1.0580017097508351e-5	3.612250279230947e-5	0.00011173462541363035	0.0002961081458673255	0.0006494336923294041	0.0011589191280904393	0.0016699177119657886	0.001936183005714051	0.001803188433436141	0.001347833043308277	0.000808921450044282	0.0003910949169184041	0.0001546004498191634	5.430120522759817e-5	2.5650693215381917e-5	2.7625660273057634e-5	4.084589624099735e-5	5.49416804895756e-5	6.397854993307778e-5	6.755593924751547e-5	6.893815258289355e-5	6.960329086119268e-5	6.764881008280895e-5	6.238301089247937e-5	5.733388081515345e-5	5.608973752262575e-5	5.6793269215525696e-5	5.358519206473876e-5	4.33169537981287e-5	2.8835622065772063e-5	1.5604774360206323e-5	6.877212336035043e-6	2.507800417381009e-6	7.858642385651005e-7	2.2592976062163816e-7	6.365150899287294e-8	1.767510433254089e-8	4.551048215631402e-9	1.0144498601274255e-9	1.8759975441490426e-10	2.820590415117259e-11	3.418657841300018e-12	3.328966870893509e-13	2.601092033974051e-14	1.6302008562336787e-15	8.19617257116218e-17	3.3072331502620504e-18	1.0719889375161549e-19	2.7955336310213575e-21	5.880709568645787e-23	1.0022099620755184e-24	1.393185843368798e-26	1.5957467378084537e-28	1.5264385314242117e-30	1.238075772827282e-32	8.623117555885647e-35	5.1827648268330365e-37	2.673955772313575e-39	1.1691339768978092e-41	4.266782705938688e-44	1.2824902316484364e-46
1.498464496452266e-5	4.8847504997504204e-5	0.00015076252375864982	0.0004154005465608323	0.0009711381474465513	0.0018708385051904124	0.0029286935045326826	0.0037016413258774607	0.0037650129908865172	0.0030767439923875717	0.002020221674524823	0.001069280099024263	0.0004623066587736548	0.00017304140657258907	7.355618301213878e-5	6.277480092371939e-5	8.922336531941218e-5	0.00012570947388712268	0.00015393033149755538	0.00016734994139233048	0.00017205305728416526	0.00017492912913581954	0.0001736867513284359	0.0001636317623719046	0.00014969045017945514	0.00014277493721222073	0.0001442206574525475	0.00014144399778639433	0.0001220479764559598	8.773395502187889e-5	5.148083033283585e-5	2.461818719318202e-5	9.724754153747996e-6	3.2867058986498697e-6	1.0122773290636385e-6	3.042091705394545e-7	9.038420893362839e-8	2.507685681215282e-8	6.056382227792381e-9	1.21700833191971e-9	1.990866928318898e-10	2.626883861554887e-11	2.7854246410460404e-12	2.3703179262221297e-13	1.618210005023116e-14	8.864492090204075e-16	3.898785029862913e-17	1.3783717072769551e-18	3.9249872500215784e-20	9.032382185553348e-22	1.6889308351448818e-23	2.58752368379215e-25	3.2866222554323736e-27	3.512224391173683e-29	3.2042597657678713e-31	2.5193826653280282e-33	1.70709749302702e-35	9.87364656856575e-38	4.803914548048049e-40	1.9375171668849798e-42	6.401968856020656e-45
2.1687488496339053e-5	6.663453865178149e-5	0.00019817218982124587	0.0005507977883103151	0.0013484860310153176	0.0027803053658024598	0.004711831679841171	0.00648739706734974	0.0072111122936007995	0.0064493353930303345	0.004639226059365734	0.002693041116575196	0.0012780403291110212	0.0005201076841062939	0.00021763610107519013	0.0001485484818917935	0.00018687789316285952	0.0002681673938543538	0.0003450740662764874	0.0003894694308533582	0.00040583623100199506	0.0004141193897899208	0.0004177460124036511	0.0004035304777376445	0.00037225103079210615	0.00034788452407959506	0.0003460444603927737	0.0003474621656494283	0.00031730524114706985	0.0002453768943488459	0.00015586173997244517	8.081087830668436e-5	3.457108127655151e-5	1.2603321317466777e-5	4.1599386704625135e-6	1.3334138317812014e-6	4.235991644743383e-7	1.2654676719380027e-7	3.309913591901895e-8	7.225672622657179e-9	1.2859503226141685e-9	1.8470976839904102e-10	2.1327422498783e-11	1.9766941656225173e-12	1.4701035885038087e-13	8.77575588636181e-15	4.2082500223205904e-16	1.6235079266227928e-17	5.052013591247666e-19	1.273443082302961e-20	2.617716428756063e-22	4.432372071242402e-24	6.265304958167899e-26	7.50640693941174e-28	7.720782870394158e-30	6.852852545815679e-32	5.222613489391907e-34	3.374356026294717e-36	1.820489984825215e-38	8.091652704368413e-41	2.9333914287851126e-43
3.1586914105035086e-5	9.287827745094491e-5	0.0002607269066616529	0.000705462055239085	0.001759812009760266	0.0038245231238228567	0.0069689603801302066	0.010436911441046491	0.01269518161866317	0.01244153085692392	0.009809896009065632	0.006252532774785816	0.0032644020828097543	0.001458643954776725	0.0006393299581419417	0.00037870949385702236	0.0003918814164025797	0.0005404895808919003	0.0007215097055513265	0.0008495498080762547	0.0009043075615980556	0.0009259917424886295	0.0009427806718582796	0.0009328824840487537	0.0008770196031369812	0.0008119720913824882	0.0007901821836815906	0.0007994072205636386	0.0007640212608364596	0.0006321923787922329	0.00043364835172352196	0.00024348969736557257	0.00011274635059007742	4.433301284239649e-5	1.5684724073690397e-5	5.361753000595671e-6	1.819932877109883e-6	5.849568177380381e-7	1.6561273255952365e-7	3.926649586612827e-8	7.601709501760746e-9	1.188564726360366e-9	1.4944103682787199e-10	1.5086133200495533e-11	1.2224025114910597e-12	7.953474656996473e-14	4.1597764369953296e-15	1.7522686405551312e-16	5.964599898364671e-18	1.6494314648293675e-19	3.736268984746098e-21	7.014272893856707e-23	1.1074394368018127e-24	1.4921839031991846e-26	1.732550059476102e-28	1.733825682897916e-30	1.4815884524166204e-32	1.0654253483327702e-34	6.353381291777435e-37	3.1046944737592957e-39	1.2328890626883812e-41
4.5064630658825944e-5	0.0001310892102644586	0.00034964460889630553	0.000896583761915517	0.0022005144894695094	0.004918398134878664	0.009515643756743006	0.015455456889031957	0.020651756871178265	0.022256594969416798	0.019209770142147677	0.013412984159027622	0.007704280909217307	0.003792119240218622	0.001796676912950822	0.001022862726815315	0.0008690309445797399	0.0010603036038609186	0.0014166741372766607	0.001735191501963946	0.00190107680231489	0.001960011065357564	0.002002269243592473	0.00201967906641658	0.0019471369265294137	0.0018103689812655334	0.0017265398420204512	0.0017353196236798115	0.0017122616298743643	0.001504866996030729	0.0011109242762281058	0.000674382490016772	0.00033768386408708663	0.00014315894521338713	5.428740565191692e-5	1.978687152800575e-5	7.170377363179297e-6	2.4774377142523815e-6	7.587910723877159e-7	1.9533451361904088e-7	4.1128425873154334e-8	6.999549901859564e-9	9.58327732795278e-10	1.053791007895624e-10	9.304201204116078e-12	6.599961588130804e-13	3.766596311710792e-14	1.7337717812211287e-15	6.463787606371113e-17	1.9648123232218893e-18	4.918067630073039e-20	1.0272921839627308e-21	1.8180621342614038e-23	2.7615383265536985e-25	3.6196956218661906e-27	4.074817970983037e-29	3.8904466119819854e-31	3.102800896470714e-33	2.0393663071421543e-35	1.0934917732199076e-37	4.75046991289823e-40
6.13921761371438e-5	0.00018278782174607712	0.0004769129763373722	0.0011562057454693234	0.0027055801077816993	0.006013332836200197	0.012088289897501532	0.021143882983117413	0.03128927947003582	0.03754835979942429	0.03545514426547157	0.02682732630648116	0.016834582394320452	0.009108186376208197	0.004708548843947597	0.0027672379754809834	0.002089105492113852	0.0021263497396019396	0.002660101340156193	0.0033266773459708554	0.003765851178387026	0.003932477677791637	0.004016667906499533	0.004099098135184064	0.004057052778868334	0.0038357238008031465	0.0036177179511444864	0.0035811521685825284	0.003594261104752441	0.0033229498800573867	0.0026275180101857382	0.0017203468956097311	0.0009302770789425631	0.0004248801795956852	0.00017263015380632006	6.705746262401954e-5	2.591965079476491e-5	9.617210833424124e-6	3.1843289073013808e-6	8.896742169032474e-7	2.0369301558947593e-7	3.772921119795853e-8	5.624864163360831e-9	6.737742469262165e-10	6.483407307251634e-11	5.015686466046848e-12	3.125261678931511e-13	1.5734942393911723e-14	6.435049225178729e-16	2.1551779871616576e-17	5.980072716041013e-19	1.3949229683442997e-20	2.7759440049415577e-22	4.759596984606776e-24	7.034638645539943e-26	8.881004135411264e-28	9.439101626805608e-30	8.322246087153209e-32	6.014478046670995e-34	3.532841663739101e-36	1.6773313592717086e-38
7.842271825063085e-5	0.00024515131552598667	0.0006479328694337486	0.0015201869795895015	0.003354269485973614	0.007161154487528628	0.014482325588718207	0.02682458228195759	0.04432442748020327	0.060900901763860725	0.06381815184633897	0.05136267676402874	0.03436708940297765	0.020210862531855944	0.011352986234504866	0.007099603553487318	0.005245905311428896	0.004563144448746879	0.0049499995177405215	0.0060442918800030715	0.007031842237191983	0.007484355037626301	0.007642159668473149	0.007823290368143419	0.007917449198854004	0.00767731567429595	0.007257279561447236	0.0070693888210576275	0.007119303707014694	0.006842935493713953	0.005758765329194197	0.004053361262924752	0.0023624586478108766	0.001160969185039907	0.0005049940744715105	0.00020889437596760316	8.602597015722542e-5	3.423726540499253e-5	1.2244882468857977e-5	3.7111157929105333e-6	9.23646346828217e-7	1.8617282522490436e-7	3.0222102071825e-8	3.943859506106604e-9	4.1368412406735803e-10	3.491763944671423e-11	2.377232151193092e-12	1.310746384541064e-13	5.891526101231686e-15	2.1799833149523136e-16	6.728886227665758e-18	1.759065376563285e-19	3.945810464791411e-21	7.637741569454006e-23	1.2700358699712972e-24	1.7918035028009e-26	2.1125043120260862e-28	2.0531856215100888e-30	1.6282981408579336e-32	1.046412500192245e-34	5.42528629282304e-37
9.289736401548991e-5	0.0003098322751225342	0.0008533758737210658	0.0020057225737233468	0.004241200678493185	0.008533199492864903	0.016720523558743473	0.031747445909642236	0.05820313760720183	0.09452061204346995	0.11488436923724495	0.09849031369551386	0.06725998412719683	0.04167663076714902	0.025084017380683322	0.01670939793960567	0.01285416128594074	0.010449402643693116	0.00956758988306969	0.010640002583900262	0.012436430232713633	0.013532258156915103	0.013850213707231522	0.014113348023444402	0.014486121386391812	0.014451753085430232	0.013874375128658075	0.01339130710084474	0.013408414704002536	0.013233011225105493	0.011758911149360628	0.008856593728667714	0.005547737943441758	0.002927857017252186	0.001361546587104795	0.000599002380115505	0.0002624228054358927	0.00011186617740091646	4.317108625226558e-5	1.4183828633814044e-5	3.835962772194843e-6	8.411916247051608e-7	1.486767581455183e-7	2.113812088877533e-8	2.41761439442128e-9	2.227633315325029e-10	1.658621468312367e-11	1.0030529173872394e-12	4.9665702457855414e-14	2.0367801238979593e-15	7.019183964119506e-17	2.0630061936151924e-18	5.2233787574797456e-20	1.1401700140363952e-21	2.126582175281685e-23	3.340556006722638e-25	4.3546449883261016e-27	4.6542632034621277e-29	4.043864376081746e-31	2.8402753799253248e-33	1.6070606806705308e-35
0.00010141316194052299	0.00036422289135982605	0.0010652405522277126	0.002586776735479352	0.005416254701620152	0.010355026055298613	0.019133200557356348	0.035573836754126564	0.06970589369810805	0.13439816626698312	0.19969897087199726	0.19327900734265746	0.131780022411486	0.0812635764513072	0.050977001958973873	0.03562077643297734	0.029125812768988662	0.024127336361160507	0.01969824300573687	0.018815884274233478	0.021110020502224464	0.023373711036191697	0.02405760148013143	0.024246195076015872	0.02497057181691144	0.025581969218391447	0.025174525444529142	0.024333400563210195	0.024165165815426125	0.024233532200611283	0.022558173750693127	0.018072324497411807	0.012106008508213188	0.006838817308284645	0.003392610780678892	0.001584335659923029	0.0007369048094186923	0.00033585562082209325	0.00013967564147420502	4.9704280708128695e-5	1.4598383701756811e-5	3.4816321192293346e-6	6.698925294013699e-7	1.0377199091102515e-7	1.2945238879054319e-8	1.3029727327070305e-9	1.0622378755601643e-10	7.058894562128542e-12	3.860747211270036e-13	1.7608653117544923e-14	6.7994426403778e-16	2.2523132947591447e-17	6.438082123167784e-19	1.5813007291209255e-20	3.2965926031359675e-22	5.745398677089241e-24	8.257271175184371e-26	9.685575732505513e-28	9.207484413728499e-30	7.062306783330538e-32	4.3587084272958374e-34
0.00010168671972183188	0.00039528376182252755	0.0012413640668594618	0.0031826620209754212	0.006820240496547227	0.012768888747306683	0.022248891579548624	0.03887135092577413	0.07595834795775169	0.16639598223018956	0.3074395807443708	0.366840934026703	0.26440113667868614	0.1545406082019358	0.09638921546675515	0.06893257946369206	0.059464304279000776	0.05268603666494496	0.04202115218701551	0.034623478902842564	0.03521377512549481	0.03910784785074168	0.04058643482384114	0.04013977857953329	0.04092171686569039	0.04289078402640196	0.043474120638455425	0.042392038277508946	0.041826928180345446	0.042373735153561846	0.04116598758440365	0.03491691668388185	0.02479195922375857	0.014879841197559276	0.007842554454130292	0.0038765914209641732	0.0019090230217129942	0.0009280768323341559	0.0004152455377514071	0.00015986390435460127	5.0949397171516835e-5	1.3208148374040989e-5	2.765799063882453e-6	4.6682443827403205e-7	6.354009768257662e-8	6.9918733328850045e-9	6.250056741664308e-10	4.574117625639756e-11	2.771973689163032e-12	1.4111918166489097e-13	6.125265969640133e-15	2.2900663469192715e-16	7.382414618561468e-18	2.0341952497726802e-19	4.722691941840576e-21	9.10212154471948e-23	1.4387270036900403e-24	1.8490195494234862e-26	1.9212036148736134e-28	1.6082148719357248e-30	1.0822551708263075e-32
9.348741596890138e-5	0.0003944446111420617	0.0013385347361452322	0.0036719157754945154	0.008255865856775884	0.015692035139921102	0.026551274079041367	0.04311228943355832	0.07775375238477432	0.1766044727055743	0.39203310516201684	0.6295095389755425	0.520836685837087	0.2944894685293987	0.1729782264159174	0.122617957657582	0.10910582353308908	0.1049742336212816	0.08761624245487935	0.06650221725287343	0.05926065434158635	0.06464119547699494	0.06828107490255256	0.0655930815054883	0.06463458667921153	0.06899415372940061	0.07263983180305235	0.07144067509074478	0.06972872771169654	0.07107163742336789	0.07236208679089547	0.0653638236723784	0.048698014088109094	0.030521078260387673	0.016919274658180355	0.00881023551131228	0.00457646510135124	0.002365971343698992	0.0011364661641622032	0.00047262645787279423	0.00016326559571418076	4.5969946954201014e-5	1.0471508744902593e-5	1.9256051406549266e-6	2.860831370028114e-7	3.4449122545443166e-8	3.3823570313580388e-9	2.733283647244712e-10	1.8415745438275905e-11	1.0501967530814813e-12	5.1366399576127533e-14	2.1680731536518126e-15	7.865342404755608e-17	2.422875116974011e-18	6.242016380495979e-20	1.3265444725917102e-21	2.301393240829231e-23	3.2363180441447566e-25	3.672329453344245e-27	3.353218277700032e-29	2.4597674800449277e-31
7.873548747788011e-5	0.00036113115603648185	0.0013289339273976645	0.003931017519226721	0.0094221868942248	0.018741084462661876	0.03224780591314308	0.05035736780029746	0.08035455071562413	0.16669437483146632	0.40299965703003354	0.9252141242279587	0.9827989774471028	0.5564071270530906	0.30253989560872946	0.2044766055202701	0.1813452080230494	0.19058392055464757	0.17210656633426893	0.12868111919558856	0.10172509589685425	0.10634515393163949	0.11751800767046684	0.11055512176126552	0.10086522296935435	0.10737336751102963	0.120001882030427	0.11986546897844708	0.11331359237282147	0.11434631486575726	0.12263248022273732	0.12095831345683496	0.0951457338108567	0.06061307796316221	0.034454830491675414	0.018704116897843903	0.010195128851286024	0.0055826701464820536	0.0028708214342125444	0.00128715910893644	0.00048121095933339667	0.0001469895347216655	3.6396170962450504e-5	7.290131321393857e-6	1.1826372737251164e-6	1.5601337697629298e-7	1.6858827055591682e-8	1.5087356774876462e-9	1.1341652627888488e-10	7.268055600902584e-12	4.0117609881577426e-13	1.9097132761874807e-14	7.773447203543692e-16	2.6671846791473544e-17	7.600022743730858e-19	1.7765710075412482e-20	3.377225476714906e-22	5.191086954698725e-24	6.428755837260942e-26	6.400726607894574e-28	5.116930715468292e-30
6.0719001790016485e-5	0.00030301476395140837	0.0012116583838691268	0.003882016015476202	0.010011168680157428	0.0212584966116818	0.03895886583204844	0.06299684678133809	0.09216665486689614	0.1550393044332172	0.3492927618079326	0.9276812796352649	1.721808674264802	1.001036836769609	0.5290235658225659	0.3292107568310432	0.2742295522448247	0.31444177588278804	0.32534472028696904	0.24361580761339718	0.1759779458425932	0.17095024121617627	0.20312596367830632	0.19900018029350486	0.1633070110271048	0.1615580952652119	0.19443765777939567	0.2061897888135042	0.18576376668005493	0.1773540898939773	0.1969681343603413	0.21840533655903374	0.1894356798029661	0.12164553917112926	0.06781894612364997	0.03743228207600055	0.021229296381766734	0.01224942373515234	0.006718063435730671	0.0032388727352469287	0.0013078344492537244	0.00043268787064552737	0.00011632818779261204	2.5366956525612312e-5	4.494685392038332e-6	6.503760453261452e-7	7.752390947443558e-8	7.707562484481196e-9	6.486723591918463e-10	4.6826273086199324e-11	2.91761543572616e-12	1.5630871409333816e-13	7.114042608673963e-15	2.709104813071629e-16	8.513158811378907e-18	2.184405992712613e-19	4.543967027919452e-21	7.627965841318354e-23	1.0304738764209748e-24	1.118386619187059e-26	9.741913086586286e-29
4.286845723267643e-5	0.0002328888247590524	0.0010131391478315581	0.003525102316207008	0.009830081380626833	0.0224908682753679	0.045198186369035255	0.08199767147108564	0.12356745395809163	0.16811267263679797	0.2916434760141476	0.6527945446626872	1.7313679870550673	1.5852937971588255	0.9299036135271669	0.5322832594889629	0.3916619528364269	0.43501572949576867	0.6068186396173075	0.47202711609654635	0.30293053513531115	0.2623847259295391	0.32857284380788887	0.3663016478886761	0.2881354024470621	0.2387794868718782	0.29370895007704156	0.35302622287230123	0.31882474154108553	0.2726854407339148	0.29462609760378666	0.36510020171429924	0.370823436201209	0.2526674445181625	0.13390463347185202	0.07174524261078313	0.04167031893850333	0.02518230309235938	0.01464800501527151	0.00756215221128646	0.0032889190508665097	0.0011760175722450277	0.0003427334387003383	8.129360761631606e-5	1.5734009468548066e-5	2.5003213584570367e-6	3.295434116475237e-7	3.651494827136569e-8	3.450778573685825e-9	2.810048334948588e-10	1.974421841023852e-11	1.1869370357014471e-12	6.017969487166537e-14	2.5350664009615744e-15	8.763407982195412e-17	2.4640921590681866e-18	5.602961147690745e-20	1.0265550464172547e-21	1.512169151403785e-23	1.7885782809310806e-25	1.6973592502403177e-27
2.7708330481622465e-5	0.00016392124955001483	0.0007764062584624947	0.0029386433821921316	0.008886819062254348	0.021936338706115364	0.048441605764072596	0.10262577011704538	0.17937455779457415	0.23244937525898085	0.29071332631332814	0.45928689402538775	1.040711532675234	1.9227183366625373	1.5733065641334223	0.8816927862735261	0.5913362460353359	0.46594396253935355	0.9661331719549568	1.0008065016599499	0.5400731623793924	0.3871089058378857	0.4689540266273635	0.6252217791091884	0.5366475795543256	0.36641663970965016	0.3975463071001975	0.5547542069694724	0.5583938355080713	0.4356093089637492	0.4158502159820629	0.538979217145548	0.6603486088828894	0.5191858675095563	0.271171535667199	0.13475045214422468	0.0780128359803577	0.04913078345282659	0.030092899044558228	0.016498330700174743	0.007689987063824639	0.0029630692920696905	0.0009340345171190938	0.00024064073486418475	5.086126624294593e-5	8.885933390962666e-6	1.2979872343738443e-6	1.6075093671608744e-7	1.709510969233443e-8	1.570588337492175e-9	1.241774741141308e-10	8.347151422304551e-12	4.697645636932645e-13	2.182585078640193e-14	8.282598509818663e-16	2.5485885471439224e-17	6.329239313065387e-19	1.2649852448837649e-20	2.0312437567621934e-22	2.617852084883104e-24	2.706321982610396e-26
1.6398842614506812e-5	0.00010566998931386418	0.0005452024494126624	0.0022473418383971364	0.007386064926195542	0.01964730234313791	0.04675086194880633	0.113973897090215	0.24226267838727608	0.3586085690661815	0.3841795670569562	0.438896033385869	0.5703553403762711	1.7597775109575966	2.474417684614207	1.4378780213698694	0.955135554114893	0.5527389896980365	0.9026315791828602	2.030708933562373	1.0769741998604438	0.5776965789997741	0.5924272060501318	0.9309024876376191	0.9902050817120326	0.60322235219721	0.49593076370582706	0.7562967959297426	0.9544117948512953	0.7259314513382069	0.5869493167291686	0.7033169417173676	1.0241147954357575	1.0020362120632091	0.5433719996051178	0.2518565952702689	0.14098515760125951	0.09261181749691243	0.05956076765553006	0.03413108109180882	0.01684514210410538	0.006957614191822612	0.002365386281935427	0.0006606195784616556	0.00015235437923789675	2.9283157511184103e-5	4.749591886756117e-6	6.588628247165656e-7	7.892218524083355e-8	8.170715186913908e-9	7.247112171873129e-10	5.426807019572013e-11	3.378673413765343e-12	1.7269862653634746e-13	7.182100234017802e-15	2.415801132202653e-16	6.54810198686854e-18	1.4270734386023149e-19	2.4973521522818684e-21	3.5065410979708905e-23	3.9486374202545584e-25
8.890040032233145e-6	6.240805035646127e-5	0.00035088120913256905	0.0015764658084667722	0.0056416222607793606	0.01618897909734574	0.04054272847402762	0.10790395079432857	0.2746819179758472	0.5275149144941357	0.5762387083373429	0.581899535537772	0.5827060694448498	0.9164017480822922	4.156819184758271	2.1475614091795197	1.3966424409616232	1.0880239647640655	0.08465173214251592	3.9300924588684185	2.1530798897002086	0.9359264824884439	0.7161343447855195	1.0913588189253713	1.7558227393386787	1.022328188750611	0.623673920538421	0.8193729329932639	1.5368134814315977	1.1863867404208903	0.8809041503762488	0.8600019639342312	1.3019580291332296	1.8203372342630106	1.0200788373839325	0.4600825513763988	0.24661081258437534	0.17055378432068727	0.1171617119867304	0.06899296322187215	0.035091084685280265	0.0153382589531916	0.005598710915750084	0.0016907012381431458	0.00042482771150396763	8.98223475685491e-5	1.6192953473907487e-5	2.518366324868509e-6	3.396058734717103e-7	3.952121450262103e-8	3.917999575888038e-9	3.2562511475878544e-10	2.2360166847678813e-11	1.2547157743678946e-12	5.710475075829412e-14	2.0978977010960473e-15	6.203194846195485e-17	1.473701715618626e-18	2.810098410978334e-20	4.29824374285816e-22	5.2718949735182755e-24
4.417367576078546e-6	3.379048173031507e-5	0.0002070950940904586	0.0010148112594668395	0.0039609729546278396	0.012311783133395638	0.03213973316290588	0.08731826791364063	0.25225018529433235	0.6520032522398298	0.9403237760365145	0.7424818167117833	0.9994422274206248	0.559332775410758	8.681065024997094	2.836546600011416	1.5356033872200985	2.0294814534467895	0.7147936702063861	16.193348235871188	3.525796420091139	1.5653418044001461	0.9544196664907031	1.0439837765162967	2.2059931191200417	1.6626857488448945	0.8395152152159697	0.7527363726603349	1.6075904158824945	1.7057789913773886	1.3450673767425234	1.1006517213041884	1.3845738951147113	2.554183218607537	1.7601171962067703	0.7836994763043562	0.4114914308459585	0.30210969083005107	0.2315953364786683	0.14176112434684793	0.0715617773151196	0.03212931712465445	0.012472282426245223	0.004058982211037285	0.0011088349629082563	0.0002575951436680546	5.159344284696192e-5	8.988757351180541e-6	1.3616317371801557e-6	1.7748621251152164e-7	1.9588280498660078e-8	1.8005543598263013e-9	1.3601473184460833e-10	8.364120804755274e-12	4.1612894927033286e-13	1.6685815794986428e-14	5.379966018307119e-16	1.3929432598035232e-17	2.89376551361869e-19	4.821342748572087e-21	6.4406643765726e-23
2.0140279372557062e-6	1.67928669634805e-5	0.00011223267844896193	0.0006001710207499585	0.0025584036741525384	0.008657576617085104	0.023781418873159783	0.06276434336453919	0.19014258674545367	0.5543559830857024	1.5031403141117679	0.8458119710471337	1.3291223325368828	1.6746207940656679	1.6863929768980648	2.7059933759164974	1.1922327023490245	3.4151965067772467	2.3550448870412097	1.5871244239788629	3.691732399585046	2.167182203216575	1.4784575669209383	1.0281246396571786	1.7662803491761092	2.1869413480444835	1.190960634279308	0.749915603553313	0.9939189732848256	1.5830986239472702	1.7869616268828104	1.593209803171405	1.3986421486696718	2.3439560954069845	2.4328453058608495	1.2150462742646007	0.6407205439450202	0.4945492547614343	0.44042711627697734	0.298022337833556	0.14812829121088206	0.06524844044527477	0.026373591769012078	0.009202035120683183	0.0027256945924028675	0.0006940514635869272	0.00015408430077145936	2.998765879902349e-5	5.083312125303189e-6	7.38927871692944e-7	9.042059768999249e-8	9.163259535938302e-9	7.597780100582265e-10	5.112817012695057e-11	2.7781942343030103e-12	1.215227603003301e-13	4.2712361931999924e-15	1.2049997047634561e-16	2.7270184654789754e-18	4.9488098754757056e-20	7.200035690741411e-22
8.440738192048833e-7	7.67499645094482e-6	5.596553549822219e-5	0.0003268112242913369	0.0015231867569318561	0.005634809095365707	0.01659156244844759	0.04257797205090763	0.1223734182038719	0.3596297916280719	1.0285960484954666	0.9463044160003833	0.9262665261871563	3.304650250372935	1.9997786249104725	1.8603899141299807	1.1005216193992	6.248577599270944	4.052779375488183	1.9448203404719524	2.1226852519491866	1.9279885351502897	2.308157581343315	1.3280056877935127	1.3514872606544532	2.5976393639597326	1.727776141597619	0.8895585856579256	0.7183762446379519	0.8691044057827111	1.6797652049416982	2.461800740450799	1.4797978938177985	2.367258324568517	2.916774011063997	1.7531825479435674	0.9295267005490124	0.7264006177986884	0.7526312544431764	0.6047456264180081	0.31253026425576963	0.13149194871966857	0.053493082496801486	0.01982122685780279	0.006346927686193523	0.001765224770326708	0.00043250460814800613	9.356031513382223e-5	1.765393975046099e-5	2.847763483910849e-6	3.848339679744771e-7	4.28735600797091e-8	3.894633178578041e-9	2.8646337411651853e-10	1.6988608424082177e-11	8.102994161033268e-13	3.1038320583774115e-14	9.540005491217637e-16	2.3517154683569358e-17	4.648196766892586e-19	7.365079676668974e-21
